769,e769,n2955,n2961,605,16,13
770,e770,n2940,n2961,462,18,10
771,e771,n3079,n3085,454,14,10
772,e772,n3085,n3088,767,7,16
773,e773,n3085,n3103,230,5,5
774,e774,n2943,n2965,712,15,15
775,e775,n2937,n2943,573,15,12
776,e776,n2943,n2949,745,19,15
777,e777,n2949,n2951,528,18,11
778,e778,n2939,n2949,294,20,6
779,e779,n3209,n3210,695,9,14
780,e780,n3207,n3209,257,18,6
781,e781,n3206,n3207,344,8,7
782,e782,n3205,n3206,775,5,16
783,e783,n3201,n3205,835,7,17
784,e784,n3201,n3202,476,13,10
785,e785,n3198,n3201,933,17,19
786,e786,n2971,n2973,247,17,5
787,e787,n2946,n2971,247,14,5
788,e788,n2946,n2953,571,9,12
789,e789,n2938,n2946,416,17,9
790,e790,n3160,n3166,301,12,7
791,e791,n3166,n3169,457,6,10
792,e792,n3166,n3171,331,6,7
793,e793,n3171,n3174,733,11,15
794,e794,n3169,n3174,501,10,11
795,e795,n3162,n3177,516,9,11
796,e796,n3177,n3311,782,14,16
797,e797,n3311,n3312,711,16,15
798,e798,n1045,n3312,555,8,12
799,e799,n1025,n1045,909,20,19
800,e800,n1045,n1064,736,18,15
801,e801,n2433,n2438,717,12,15
802,e802,n2431,n2433,466,13,10
803,e803,n2433,n2444,834,11,17
804,e804,n3094,n3100,240,17,5
805,e805,n3100,n3102,740,5,15
806,e806,n3092,n3100,941,20,19
807,e807,n3083,n3092,500,6,10
808,e808,n3080,n3083,214,5,5
809,e809,n3068,n3069,440,18,9
810,e810,n3069,n3075,386,10,8
811,e811,n3069,n3072,759,15,16
812,e812,n3072,n3079,259,10,6
813,e813,n3072,n3076,650,16,13
814,e814,n3194,n3197,579,7,12
815,e815,n3192,n3194,348,11,7
816,e816,n3037,n3194,720,11,15
817,e817,n2979,n2983,756,11,16
818,e818,n2974,n2979,947,7,19
819,e819,n2971,n2974,328,12,7
820,e820,n2973,n2976,441,13,9
821,e821,n1062,n2976,921,5,19
822,e822,n1057,n1062,340,7,7
823,e823,n1057,n1058,670,15,14
824,e824,n3164,n3167,946,6,19
825,e825,n466,n3129,417,8,9
826,e826,n451,n466,673,7,14
827,e827,n466,n3175,631,18,13
828,e828,n2446,n2456,562,17,12
829,e829,n2456,n2465,857,17,18
830,e830,n2465,n2957,358,11,8
831,e831,n2950,n2957,977,12,20
832,e832,n2950,n2956,871,15,18
833,e833,n3068,n3070,924,12,19
834,e834,n3071,n3074,832,19,17
835,e835,n3070,n3071,687,10,14
836,e836,n3071,n3073,735,5,15
837,e837,n3073,n3077,544,19,11
838,e838,n3077,n3078,971,13,20
839,e839,n3077,n3081,799,15,16
840,e840,n1052,n3313,859,10,18
841,e841,n1027,n1052,314,10,7
842,e842,n1052,n1061,798,10,16
843,e843,n3164,n3175,551,17,12
844,e844,n3151,n3164,464,19,10
845,e845,n3148,n3151,746,13,15
846,e846,n2812,n3148,652,9,14
847,e847,n3145,n3148,528,7,11
848,e848,n432,n446,947,5,19
849,e849,n428,n432,455,7,10
850,e850,n3314,n3317,591,5,12
851,e851,n3314,n3315,566,7,12
852,e852,n3315,n3316,686,14,14
853,e853,n3040,n3317,460,20,10
854,e854,n3035,n3040,605,10,13
855,e855,n2934,n2937,926,16,19
856,e856,n2929,n2934,835,17,17
857,e857,n2926,n2929,338,9,7
858,e858,n2926,n2930,420,19,9
859,e859,n2930,n2933,970,13,20
860,e860,n2933,n2938,675,14,14
861,e861,n2945,n2948,916,19,19
862,e862,n2938,n2945,341,20,7
863,e863,n2945,n2954,531,17,11
864,e864,n2954,n2964,540,17,11
865,e865,n1050,n2457,391,14,8
866,e866,n1050,n3449,596,11,12
867,e867,n1050,n2964,636,20,13
868,e868,n3160,n3162,218,18,5
869,e869,n3155,n3160,616,13,13
870,e870,n3128,n3136,200,16,4
871,e871,n3119,n3128,857,13,18
872,e872,n3110,n3119,575,17,12
873,e873,n3110,n3124,995,11,20
874,e874,n3091,n3110,213,6,5
875,e875,n963,n964,527,10,11
876,e876,n953,n963,364,9,8
877,e877,n971,n972,932,7,19
878,e878,n972,n986,552,16,12
879,e879,n986,n991,624,5,13
880,e880,n1005,n1014,755,19,16
881,e881,n3016,n3029,200,19,4
882,e882,n3029,n3035,904,15,19
883,e883,n2965,n2989,594,10,12
884,e884,n2965,n2981,760,10,16
885,e885,n2390,n2393,525,17,11
886,e886,n2393,n2394,414,9,9
887,e887,n2393,n2404,527,12,11
888,e888,n2407,n2411,804,20,17
889,e889,n2407,n2411,261,15,6
890,e890,n2405,n2407,619,20,13
891,e891,n2395,n2405,690,15,14
892,e892,n2384,n2389,351,18,8
893,e893,n2384,n2395,331,15,7
894,e894,n2384,n2400,723,17,15
895,e895,n2400,n2410,800,13,16
896,e896,n3038,n3152,763,19,16
897,e897,n3021,n3038,938,11,19
898,e898,n3038,n3321,673,6,14
899,e899,n3320,n3321,663,8,14
900,e900,n3320,n3322,792,19,16
901,e901,n3042,n3322,746,8,15
902,e902,n3036,n3042,884,16,18
903,e903,n3007,n3036,884,7,18
904,e904,n2999,n3007,363,11,8
905,e905,n2993,n2999,888,11,18
906,e906,n2986,n2993,363,11,8
907,e907,n2986,n3010,542,12,11
908,e908,n2981,n2986,834,12,17
909,e909,n3035,n3105,609,11,13
910,e910,n3095,n3105,444,14,9
911,e911,n3088,n3095,863,20,18
912,e912,n3076,n3087,781,14,16
913,e913,n435,n3087,404,18,9
914,e914,n964,n967,939,16,19
915,e915,n984,n1051,668,8,14
916,e916,n2749,n2760,383,7,8
917,e917,n2745,n2748,726,17,15
918,e918,n2745,n2767,684,11,14
919,e919,n2736,n2745,514,16,11
920,e920,n3098,n3107,862,19,18
921,e921,n3080,n3098,627,12,13
922,e922,n3075,n3080,665,13,14
923,e923,n2396,n2398,859,13,18
924,e924,n2388,n2396,922,16,19
925,e925,n2385,n2388,291,11,6
926,e926,n2385,n2391,936,11,19
927,e927,n2967,n2977,316,16,7
928,e928,n2967,n2991,972,8,20
929,e929,n2991,n2994,501,17,11
930,e930,n2994,n3014,702,9,15
931,e931,n3014,n3018,860,6,18
932,e932,n3321,n3323,652,9,14
933,e933,n3162,n3172,337,16,7
934,e934,n409,n450,891,5,18
935,e935,n406,n409,737,15,15
936,e936,n388,n406,280,20,6
937,e937,n388,n408,946,5,19
938,e938,n384,n388,975,14,20
939,e939,n3033,n3036,523,13,11
940,e940,n3028,n3033,716,20,15
941,e941,n2985,n3028,385,8,8
942,e942,n2978,n2985,288,8,6
943,e943,n1005,n1023,809,7,17
944,e944,n1023,n1042,505,9,11
945,e945,n3161,n3165,651,16,14
946,e946,n3165,n3173,706,12,15
947,e947,n1051,n1060,794,15,16
948,e948,n1060,n3309,727,9,15
949,e949,n397,n401,733,17,15
950,e950,n396,n397,396,19,8
951,e951,n3089,n3104,322,12,7
952,e952,n3090,n3104,428,19,9
953,e953,n3081,n3090,531,12,11
954,e954,n3090,n3093,646,12,13
955,e955,n988,n998,450,12,9
956,e956,n973,n988,480,11,10
957,e957,n988,n1018,851,19,18
958,e958,n1018,n1033,623,7,13
959,e959,n1006,n1018,920,11,19
960,e960,n2932,n2935,955,15,20
961,e961,n2935,n2940,622,14,13
962,e962,n2940,n2950,704,5,15
963,e963,n3019,n3024,826,10,17
964,e964,n3024,n3027,301,20,7
965,e965,n2990,n3027,740,11,15
966,e966,n2984,n2990,378,11,8
967,e967,n957,n969,307,7,7
968,e968,n969,n975,920,12,19
969,e969,n992,n1002,828,11,17
970,e970,n998,n1002,744,12,15
971,e971,n998,n1001,854,13,18
972,e972,n2392,n2394,833,19,17
973,e973,n2394,n2406,817,5,17
974,e974,n2406,n2414,532,14,11
975,e975,n2406,n2416,398,12,8
976,e976,n967,n971,541,11,11
977,e977,n957,n967,559,11,12
978,e978,n952,n957,833,7,17
979,e979,n1033,n1046,870,6,18
980,e980,n1001,n1033,340,16,7
981,e981,n1006,n1013,469,17,10
982,e982,n2396,n2402,206,6,5
983,e983,n2402,n2408,854,9,18
984,e984,n2391,n2402,356,16,8
985,e985,n2402,n2412,588,19,12
986,e986,n2412,n2417,272,15,6
987,e987,n2401,n2412,530,20,11
988,e988,n3081,n3089,339,12,7
989,e989,n3089,n3096,504,20,11
990,e990,n3096,n3114,591,20,12
991,e991,n3114,n3120,803,8,17
992,e992,n3120,n3122,442,12,9
993,e993,n3120,n3126,412,11,9
994,e994,n3115,n3129,558,17,12
995,e995,n3102,n3129,773,13,16
996,e996,n3126,n3130,555,6,12
997,e997,n3126,n3147,506,8,11
998,e998,n3147,n3149,529,6,11
999,e999,n2425,n2426,772,10,16
1000,e1000,n2419,n2425,238,12,5
1001,e1001,n2425,n2435,503,11,11
1002,e1002,n2415,n2419,250,18,5
1003,e1003,n2404,n2415,607,8,13
1004,e1004,n2404,n2413,210,9,5
1005,e1005,n2404,n2416,560,16,12
1006,e1006,n1046,n1049,210,9,5
1007,e1007,n1027,n1046,522,6,11
1008,e1008,n2767,n2778,245,7,5
1009,e1009,n2735,n2736,203,5,5
1010,e1010,n2736,n2739,868,12,18
1011,e1011,n446,n460,377,20,8
1012,e1012,n458,n460,263,15,6
1013,e1013,n447,n458,800,8,16
1014,e1014,n439,n447,658,20,14
1015,e1015,n428,n439,518,5,11
1016,e1016,n1064,n3324,246,20,5
1017,e1017,n3159,n3324,715,16,15
1018,e1018,n3324,n3325,887,17,18
1019,e1019,n3326,n3327,538,12,11
1020,e1020,n2490,n3327,705,16,15
1021,e1021,n2460,n2490,359,9,8
1022,e1022,n2444,n2460,334,18,7
1023,e1023,n2459,n2460,698,19,14
1024,e1024,n2442,n2459,964,11,20
1025,e1025,n2435,n2442,856,12,18
1026,e1026,n2435,n2445,223,5,5
1027,e1027,n3149,n3152,615,13,13
1028,e1028,n2995,n3021,395,15,8
1029,e1029,n2970,n2995,321,9,7
1030,e1030,n2970,n2978,550,15,11
1031,e1031,n2966,n2970,945,14,19
1032,e1032,n3086,n3099,542,8,11
1033,e1033,n3084,n3086,677,11,14
1034,e1034,n3082,n3084,376,6,8
1035,e1035,n3084,n3101,211,5,5
1036,e1036,n3127,n3141,547,18,11
1037,e1037,n3122,n3127,248,7,5
1038,e1038,n3116,n3122,222,14,5
1039,e1039,n3193,n3198,838,8,17
1040,e1040,n3192,n3193,780,17,16
1041,e1041,n3026,n3037,291,8,6
1042,e1042,n3001,n3026,283,16,6
1043,e1043,n2989,n3001,835,8,17
1044,e1044,n2989,n3005,849,17,17
1045,e1045,n3097,n3118,530,11,11
1046,e1046,n3118,n3121,935,20,19
1047,e1047,n3121,n3125,930,7,19
1048,e1048,n3041,n3125,413,8,9
1049,e1049,n3041,n3132,244,7,5
1050,e1050,n3034,n3041,788,20,16
1051,e1051,n2926,n2928,585,7,12
1052,e1052,n2928,n2942,671,9,14
1053,e1053,n2947,n2948,787,11,16
1054,e1054,n2499,n2947,709,9,15
1055,e1055,n2492,n2499,916,16,19
1056,e1056,n2488,n2492,386,8,8
1057,e1057,n2485,n2488,599,20,12
1058,e1058,n2477,n2485,800,17,16
1059,e1059,n2469,n2477,866,6,18
1060,e1060,n2453,n2469,780,20,16
1061,e1061,n2446,n2453,563,8,12
1062,e1062,n2453,n2457,921,17,19
1063,e1063,n401,n405,229,19,5
1064,e1064,n405,n416,627,19,13
1065,e1065,n416,n429,420,10,9
1066,e1066,n429,n3102,813,11,17
1067,e1067,n3093,n3106,214,15,5
1068,e1068,n3106,n3109,254,15,6
1069,e1069,n3109,n3113,893,20,18
1070,e1070,n3039,n3113,439,13,9
1071,e1071,n3034,n3039,812,15,17
1072,e1072,n3017,n3034,358,17,8
1073,e1073,n3010,n3017,249,14,5
1074,e1074,n3010,n3016,555,7,12
1075,e1075,n3005,n3010,705,15,15
1076,e1076,n2458,n2468,816,13,17
1077,e1077,n2451,n2458,858,17,18
1078,e1078,n2445,n2451,628,5,13
1079,e1079,n2445,n2446,267,12,6
1080,e1080,n3117,n3132,830,14,17
1081,e1081,n3108,n3117,806,12,17
1082,e1082,n3097,n3108,659,11,14
1083,e1083,n3088,n3097,931,17,19
1084,e1084,n3153,n3183,414,20,9
1085,e1085,n3143,n3153,612,16,13
1086,e1086,n3140,n3143,233,12,5
1087,e1087,n3124,n3140,634,19,13
1088,e1088,n3079,n3091,597,10,12
1089,e1089,n3021,n3032,362,5,8
1090,e1090,n3030,n3032,523,6,11
1091,e1091,n3020,n3030,526,5,11
1092,e1092,n2998,n3020,660,16,14
1093,e1093,n2983,n2998,705,20,15
1094,e1094,n2389,n2390,784,20,16
1095,e1095,n2390,n2399,684,11,14
1096,e1096,n2399,n2403,316,20,7
1097,e1097,n2395,n2403,985,12,20
1098,e1098,n2403,n2413,347,8,7
1099,e1099,n1048,n1061,755,18,16
1100,e1100,n1038,n1048,559,13,12
1101,e1101,n1013,n1038,885,18,18
1102,e1102,n986,n1019,237,20,5
1103,e1103,n3318,n3319,938,18,19
1104,e1104,n3317,n3318,966,19,20
1105,e1105,n3005,n3023,914,10,19
1106,e1106,n3152,n3158,764,20,16
1107,e1107,n3154,n3158,760,12,16
1108,e1108,n3146,n3154,777,20,16
1109,e1109,n3146,n3159,386,20,8
1110,e1110,n3133,n3146,775,19,16
1111,e1111,n2391,n2397,766,5,16
1112,e1112,n3131,n3142,889,7,18
1113,e1113,n3131,n3135,647,9,13
1114,e1114,n468,n3330,949,20,19
1115,e1115,n468,n3179,889,16,18
1116,e1116,n3175,n3179,958,19,20
1117,e1117,n461,n3330,560,20,12
1118,e1118,n452,n461,638,10,13
1119,e1119,n425,n452,456,19,10
1120,e1120,n425,n451,265,7,6
1121,e1121,n421,n425,548,6,11
1122,e1122,n2960,n2967,233,11,5
1123,e1123,n2951,n2960,992,19,20
1124,e1124,n2931,n2939,289,18,6
1125,e1125,n2931,n2932,532,10,11
1126,e1126,n3094,n3112,471,10,10
1127,e1127,n3078,n3094,627,8,13
1128,e1128,n1026,n1030,975,13,20
1129,e1129,n1030,n1043,622,10,13
1130,e1130,n1041,n1043,889,16,18
1131,e1131,n1039,n1041,299,6,6
1132,e1132,n1035,n1039,201,6,5
1133,e1133,n1031,n1035,350,20,7
1134,e1134,n1029,n1031,942,16,19
1135,e1135,n1011,n1029,308,7,7
1136,e1136,n1011,n1016,290,10,6
1137,e1137,n1007,n1011,512,13,11
1138,e1138,n2982,n2983,930,8,19
1139,e1139,n2982,n2996,263,6,6
1140,e1140,n2996,n3000,485,18,10
1141,e1141,n3000,n3013,910,18,19
1142,e1142,n3013,n3022,974,9,20
1143,e1143,n3022,n3032,496,9,10
1144,e1144,n2397,n2401,583,20,12
1145,e1145,n2397,n2400,869,8,18
1146,e1146,n2410,n2418,334,19,7
1147,e1147,n2418,n2420,968,16,20
1148,e1148,n2414,n2420,830,5,17
1149,e1149,n2416,n2421,533,19,11
1150,e1150,n2421,n2422,641,20,13
1151,e1151,n2422,n2423,455,10,10
1152,e1152,n2423,n2427,563,19,12
1153,e1153,n2427,n2429,412,18,9
1154,e1154,n2429,n2430,883,18,18
1155,e1155,n2426,n2429,680,15,14
1156,e1156,n3199,n3200,457,20,10
1157,e1157,n3196,n3199,690,6,14
1158,e1158,n3195,n3196,665,8,14
1159,e1159,n3192,n3195,835,13,17
1160,e1160,n1055,n1057,859,15,18
1161,e1161,n1055,n1059,711,19,15
1162,e1162,n1049,n1055,824,10,17
1163,e1163,n1001,n1015,825,15,17
1164,e1164,n3061,n3063,787,7,16
1165,e1165,n2794,n2802,906,18,19
1166,e1166,n3137,n3144,466,15,10
1167,e1167,n3137,n3139,312,13,7
1168,e1168,n3135,n3137,656,17,14
1169,e1169,n3016,n3031,518,6,11
1170,e1170,n3025,n3031,890,18,18
1171,e1171,n3023,n3025,676,14,14
1172,e1172,n3001,n3023,942,7,19
1173,e1173,n408,n435,862,12,18
1174,e1174,n435,n454,473,7,10
1175,e1175,n454,n459,793,17,16
1176,e1176,n456,n459,923,8,19
1177,e1177,n420,n456,826,15,17
1178,e1178,n420,n440,571,13,12
1179,e1179,n408,n420,923,15,19
1180,e1180,n2981,n2984,621,6,13
1181,e1181,n2966,n2969,371,10,8
1182,e1182,n2969,n2975,691,9,14
1183,e1183,n2975,n2982,346,13,7
1184,e1184,n2983,n2987,917,12,19
1185,e1185,n2987,n2992,493,6,10
1186,e1186,n2953,n2966,676,6,14
1187,e1187,n2419,n2424,754,15,16
1188,e1188,n2467,n2476,666,11,14
1189,e1189,n2444,n2476,761,14,16
1190,e1190,n3190,n3192,683,10,14
1191,e1191,n3190,n3191,309,16,7
1192,e1192,n3078,n3082,790,13,16
1193,e1193,n3101,n3111,980,16,20
1194,e1194,n3111,n3116,261,17,6
1195,e1195,n3111,n3115,715,9,15
1196,e1196,n1061,n2468,466,20,10
1197,e1197,n2468,n2470,251,14,6
1198,e1198,n2457,n2470,839,9,17
1199,e1199,n3331,n3332,792,8,16
1200,e1200,n1051,n3332,448,5,9
1201,e1201,n459,n3075,745,12,15
1202,e1202,n1058,n3449,852,15,18
1203,e1203,n1059,n3450,919,6,19
1204,e1204,n3450,n3451,342,11,7
1205,e1205,n1064,n3451,359,6,8
1206,e1206,n3130,n3133,212,20,5
1207,e1207,n413,n421,500,13,10
1208,e1208,n401,n413,474,20,10
1209,e1209,n2972,n2980,269,8,6
1210,e1210,n2964,n2972,556,8,12
1211,e1211,n3015,n3019,329,14,7
1212,e1212,n3011,n3015,769,8,16
1213,e1213,n3006,n3011,963,7,20
1214,e1214,n2984,n3006,636,7,13
1215,e1215,n2389,n2392,843,19,17
1216,e1216,n2392,n2409,775,20,16
1217,e1217,n2409,n2410,543,8,11
1218,e1218,n3130,n3134,486,7,10
1219,e1219,n1015,n1025,495,18,10
1220,e1220,n973,n997,684,20,14
1221,e1221,n1010,n1017,624,15,13
1222,e1222,n993,n1010,698,11,14
1223,e1223,n971,n993,793,13,16
1224,e1224,n1016,n1026,316,10,7
1225,e1225,n997,n1007,201,7,5
1226,e1226,n2482,n2486,681,9,14
1227,e1227,n2472,n2482,698,17,14
1228,e1228,n2467,n2472,394,12,8
1229,e1229,n2464,n2467,559,8,12
1230,e1230,n2449,n2464,818,14,17
1231,e1231,n2438,n2449,325,14,7
1232,e1232,n2428,n2431,727,10,15
1233,e1233,n2426,n2428,719,6,15
1234,e1234,n2707,n2716,504,11,11
1235,e1235,n2716,n2724,558,13,12
1236,e1236,n2724,n2729,331,7,7
1237,e1237,n2729,n2735,812,20,17
1238,e1238,n2739,n2743,251,11,6
1239,e1239,n2743,n2749,288,8,6
1240,e1240,n3139,n3145,387,13,8
1241,e1241,n3123,n3131,388,12,8
1242,e1242,n3116,n3123,284,20,6
1243,e1243,n2932,n2936,283,14,6
1244,e1244,n2936,n2941,568,19,12
1245,e1245,n2941,n2952,348,10,7
1246,e1246,n2952,n2958,759,15,16
1247,e1247,n2958,n2962,253,13,6
1248,e1248,n2498,n2962,637,5,13
1249,e1249,n2486,n2498,480,18,10
1250,e1250,n2978,n2997,266,16,6
1251,e1251,n2963,n2968,442,16,9
1252,e1252,n2959,n2963,495,16,10
1253,e1253,n2953,n2959,764,12,16
1254,e1254,n2953,n2974,950,20,19
1255,e1255,n3327,n3328,622,9,13
1256,e1256,n2499,n2948,311,5,7
1257,e1257,n3452,n3454,978,16,20
1258,e1258,n227,n3452,283,20,6
1259,e1259,n3452,n3453,222,6,5
1260,e1260,n3453,n3459,598,12,12
1261,e1261,n3459,n3461,392,15,8
1262,e1262,n3570,n3571,521,13,11
1263,e1263,n3570,n3572,537,5,11
1264,e1264,n3570,n3573,258,12,6
1265,e1265,n139,n159,914,13,19
1266,e1266,n134,n139,283,17,6
1267,e1267,n139,n144,483,18,10
1268,e1268,n144,n156,697,6,14
1269,e1269,n213,n222,937,14,19
1270,e1270,n222,n3692,865,5,18
1271,e1271,n222,n3688,843,6,17
1272,e1272,n232,n3688,612,8,13
1273,e1273,n3688,n3689,275,7,6
1274,e1274,n128,n134,468,12,10
1275,e1275,n193,n215,541,17,11
1276,e1276,n190,n193,318,20,7
1277,e1277,n3523,n3526,381,18,8
1278,e1278,n3520,n3526,328,17,7
1279,e1279,n3521,n3523,769,14,16
1280,e1280,n3521,n3522,342,10,7
1281,e1281,n3522,n3525,278,20,6
1282,e1282,n3525,n3531,953,7,20
1283,e1283,n3531,n3532,906,18,19
1284,e1284,n3532,n3537,273,7,6
1285,e1285,n3532,n3534,985,7,20
1286,e1286,n3534,n3542,751,15,16
1287,e1287,n3542,n3548,361,10,8
1288,e1288,n3546,n3548,306,18,7
1289,e1289,n3545,n3546,745,8,15
1290,e1290,n3546,n3557,603,11,13
1291,e1291,n3527,n3529,526,15,11
1292,e1292,n3529,n3538,922,13,19
1293,e1293,n3529,n3535,601,5,13
1294,e1294,n3529,n3541,233,8,5
1295,e1295,n3541,n3549,201,14,5
1296,e1296,n3549,n3568,950,8,19
1297,e1297,n3806,n3808,369,16,8
1298,e1298,n2343,n2350,578,14,12
1299,e1299,n2333,n2343,330,11,7
1300,e1300,n2343,n2345,984,10,20
1301,e1301,n2345,n2352,815,9,17
1302,e1302,n2350,n2352,624,14,13
1303,e1303,n2272,n2278,820,20,17
1304,e1304,n2272,n2280,808,13,17
1305,e1305,n3460,n3463,389,16,8
1306,e1306,n3458,n3460,615,13,13
1307,e1307,n3457,n3458,736,9,15
1308,e1308,n3455,n3457,718,20,15
1309,e1309,n3454,n3455,809,10,17
1310,e1310,n3454,n3456,775,19,16
1311,e1311,n3844,n3859,742,8,15
1312,e1312,n3854,n3866,646,8,13
1313,e1313,n3844,n3854,740,19,15
1314,e1314,n3854,n3867,774,5,16
1315,e1315,n3817,n3819,643,12,13
1316,e1316,n3814,n3817,877,7,18
1317,e1317,n191,n199,228,14,5
1318,e1318,n199,n211,919,10,19
1319,e1319,n211,n226,875,9,18
1320,e1320,n226,n3513,363,17,8
1321,e1321,n3510,n3513,645,14,13
1322,e1322,n3513,n3518,740,13,15
1323,e1323,n3511,n3516,784,19,16
1324,e1324,n3516,n3518,303,6,7
1325,e1325,n214,n3518,369,11,8
1326,e1326,n205,n214,755,13,16
1327,e1327,n191,n205,937,17,19
1328,e1328,n185,n191,571,17,12
1329,e1329,n180,n185,515,10,11
1330,e1330,n173,n180,277,10,6
1331,e1331,n167,n173,857,17,18
1332,e1332,n164,n167,383,16,8
1333,e1333,n159,n164,571,7,12
1334,e1334,n159,n162,223,19,5
1335,e1335,n162,n194,512,18,11
1336,e1336,n194,n227,581,17,12
1337,e1337,n194,n3505,660,19,14
1338,e1338,n3502,n3505,478,14,10
1339,e1339,n3499,n3502,931,19,19
1340,e1340,n3497,n3499,999,6,20
1341,e1341,n2307,n2312,567,15,12
1342,e1342,n2312,n2317,356,10,8
1343,e1343,n2317,n2322,668,9,14
1344,e1344,n2322,n2334,857,16,18
1345,e1345,n2334,n2348,688,10,14
1346,e1346,n2348,n2365,451,19,10
1347,e1347,n2365,n3479,371,18,8
1348,e1348,n3690,n3691,538,12,11
1349,e1349,n3689,n3690,759,16,16
1350,e1350,n3689,n3692,437,15,9
1351,e1351,n209,n223,838,18,17
1352,e1352,n223,n235,379,8,8
1353,e1353,n209,n217,367,9,8
1354,e1354,n217,n3849,441,19,9
1355,e1355,n3849,n3853,593,8,12
1356,e1356,n3852,n3853,274,12,6
1357,e1357,n3841,n3852,850,16,17
1358,e1358,n3837,n3841,607,20,13
1359,e1359,n228,n3841,744,7,15
1360,e1360,n228,n3924,764,5,16
1361,e1361,n220,n3924,882,9,18
1362,e1362,n202,n220,587,18,12
1363,e1363,n186,n202,846,9,17
1364,e1364,n183,n186,878,6,18
1365,e1365,n186,n209,711,12,15
1366,e1366,n172,n183,429,18,9
1367,e1367,n183,n200,739,13,15
1368,e1368,n200,n210,832,6,17
1369,e1369,n210,n213,801,12,17
1370,e1370,n235,n3692,860,15,18
1371,e1371,n3878,n3884,340,20,7
1372,e1372,n3873,n3878,716,6,15
1373,e1373,n3862,n3873,617,18,13
1374,e1374,n3842,n3862,295,11,6
1375,e1375,n3842,n3850,480,9,10
1376,e1376,n3850,n3863,346,11,7
1377,e1377,n348,n3863,340,9,7
1378,e1378,n348,n3829,813,12,17
1379,e1379,n341,n348,641,8,13
1380,e1380,n3536,n3539,710,19,15
1381,e1381,n3533,n3539,750,9,15
1382,e1382,n3539,n3551,996,17,20
1383,e1383,n3551,n3563,456,20,10
1384,e1384,n3563,n3925,225,8,5
1385,e1385,n3925,n3926,881,6,18
1386,e1386,n3926,n3927,505,5,11
1387,e1387,n3927,n3928,750,13,15
1388,e1388,n3928,n3929,677,5,14
1389,e1389,n3929,n3930,903,19,19
1390,e1390,n3929,n3931,436,19,9
1391,e1391,n3530,n3543,847,18,17
1392,e1392,n3543,n3555,548,8,11
1393,e1393,n3555,n3901,361,20,8
1394,e1394,n3895,n3901,308,8,7
1395,e1395,n3890,n3895,338,10,7
1396,e1396,n3881,n3890,437,18,9
1397,e1397,n3851,n3881,532,19,11
1398,e1398,n3831,n3846,505,19,11
1399,e1399,n3822,n3831,413,15,9
1400,e1400,n3831,n3842,235,20,5
1401,e1401,n3553,n3561,986,5,20
1402,e1402,n3893,n3897,872,13,18
1403,e1403,n3888,n3893,644,14,13
1404,e1404,n3887,n3888,944,11,19
1405,e1405,n3875,n3887,588,19,12
1406,e1406,n3858,n3875,609,12,13
1407,e1407,n3857,n3858,346,15,7
1408,e1408,n3848,n3857,713,18,15
1409,e1409,n2378,n3485,200,8,4
1410,e1410,n3485,n3487,338,14,7
1411,e1411,n3481,n3485,425,20,9
1412,e1412,n3485,n3494,931,6,19
1413,e1413,n3494,n3503,248,11,5
1414,e1414,n3503,n3511,577,6,12
1415,e1415,n3511,n3519,667,6,14
1416,e1416,n3519,n3527,521,15,11
1417,e1417,n3538,n3553,652,16,14
1418,e1418,n3553,n3892,385,19,8
1419,e1419,n3886,n3892,652,13,14
1420,e1420,n3883,n3886,765,11,16
1421,e1421,n3874,n3883,406,5,9
1422,e1422,n3503,n3510,582,14,12
1423,e1423,n215,n3510,755,12,16
1424,e1424,n3822,n3826,952,13,20
1425,e1425,n3816,n3822,201,8,5
1426,e1426,n216,n221,642,15,13
1427,e1427,n221,n231,386,11,8
1428,e1428,n225,n231,658,18,14
1429,e1429,n216,n225,822,11,17
1430,e1430,n199,n216,536,17,11
1431,e1431,n3867,n3869,477,8,10
1432,e1432,n3869,n3877,665,6,14
1433,e1433,n3564,n3869,602,16,13
1434,e1434,n3541,n3564,798,11,16
1435,e1435,n2273,n2275,720,11,15
1436,e1436,n2275,n2277,489,12,10
1437,e1437,n2275,n2286,359,10,8
1438,e1438,n2278,n2286,584,8,12
1439,e1439,n2278,n2283,422,18,9
1440,e1440,n2283,n2290,672,20,14
1441,e1441,n2280,n2290,614,16,13
1442,e1442,n2290,n2294,868,15,18
1443,e1443,n3537,n3550,756,11,16
